"","K_sat","Q_sat","E_sym","L_sym","K_sym","Q_sym","R14","Lambda14"
"7576",216.596366964886,-99.7429268617979,33.3772699183762,63.406794575785,22.7526192703777,281.515403192984,11.9841267225945,378.416873887169
"7577",214.336882321356,-64.7615877277682,37.9784720662902,50.7631616931209,-68.8691007924254,12.5614366723821,11.9582751157089,375.222918164269
"7578",246.289147444254,-46.196104026058,31.2478947128664,56.1634872446172,-64.9841014510007,12.3621245028766,12.1985151547524,471.801325746
"7579",233.297133126856,-85.8601775542799,32.9941110056602,66.7600392550592,0.802534079714562,187.313653603904,12.2009335468479,437.688982104042
"7580",261.882672756571,-106.370031966826,32.1581201144292,40.717897552986,-165.429156143182,353.008546566108,11.9965028614166,415.309871557725
"7581",208.523182274069,-83.5685055892767,32.6914262374535,68.6355385719608,28.7449123966758,-33.1464303448354,11.9431726741292,378.421945321426
"7582",244.234464393023,-31.1137153357684,33.4012393273835,46.3337430957163,-113.351017801832,210.908025502482,12.1525546278209,447.504147800646
"7583",258.278431798146,-148.994794824408,32.7741311874413,70.7585201148262,21.8402271817765,471.32429843636,12.2623037598787,447.137170304783
"7584",229.182397407494,-97.4658042092665,31.5723353836846,41.0070488881231,-43.5596724750832,900.295730607292,12.140490471958,441.648396923201
"7585",248.783324243667,-130.912982278729,35.5193458292599,63.6188070390053,-93.0408485654712,120.996122683921,12.1972606079585,435.542782414467
"7586",235.304165153102,-81.1258088738865,31.1352807867282,52.8153065985713,-43.6184304560343,328.388168820121,12.2058481219631,458.130834254203
"7587",266.623738667085,-143.513265038218,33.366246818376,40.2723574288187,-161.223302331275,722.947654134719,12.2152512240772,467.3242732865
"7588",255.966879013826,-75.1322173372185,33.9247897755728,52.9794109870766,-80.573756103783,322.173527494858,12.3320841316097,485.308582571466
"7589",215.746126275971,-98.01145657597,35.7996881538433,83.7505241503644,69.6283395600715,-140.625075507034,11.9497513954078,362.240355578093
"7590",251.734531219657,-88.4127386027006,31.0228336127285,40.4574424832814,-126.23626509156,287.331584300194,12.0236531409175,426.520307387013
"7591",228.807253229573,-93.0725129642184,32.7387831758468,48.0743107578065,-15.1002290925589,979.925328757225,12.0552774346069,399.62191195408
"7592",232.548366711567,-127.236271392403,35.1776528561724,43.6994581596875,-152.126800646861,342.618884136573,11.86100001,365.984491503582
"7593",247.607565875286,-96.6148158647094,34.5812950141205,57.8951182776699,-80.987363826205,56.0466100523838,12.1990621453314,443.941285009559
"7594",201.154173397794,-97.1429102151075,32.6787937171498,54.9952663892594,-19.3007494194591,41.7786990941493,11.83942601828,357.628362219054
"7595",243.515411141427,-109.945158599047,33.4642222077382,62.135132441781,-42.7782106705858,273.712976608515,12.2415878524118,455.189513766913
"7596",221.364503776288,-87.9601036273657,31.0248618594961,35.4231000555764,-103.528780856354,194.028364381291,11.714141066183,352.049477322036
"7597",225.567237019612,-98.7682443575068,34.5189029027931,48.0205335315344,-80.3085009941801,253.723369771701,12.0263900282092,404.427799844814
"7598",211.523787679739,-93.0796551107269,34.2154772553011,76.2383631754482,50.402745877421,-109.812103943293,11.9570311746619,370.026473222762
"7599",243.399690513427,-138.739612102677,32.1207147991375,55.4448106234632,-55.2162497576569,346.068849178349,12.1826990386772,447.219708689399
"7600",236.981904132211,-64.6985285866671,33.5612921782894,51.4944094954072,-53.715670347995,277.630385949052,12.2259540641809,458.302842741176
"7601",200.719792954774,-56.4430939056086,33.431254899015,40.8182493202337,-52.4481647981092,73.0032175586257,11.7918826771286,353.77891993064
"7602",209.32696073272,-59.5282601886125,37.1461255441337,54.8816862260006,-88.4314141108011,245.68898358513,11.98900001,382.424191127548
"7603",247.75108592888,-105.54914701694,30.905790479537,34.6627906584741,-119.283648140303,543.369385995275,12.0777067777723,450.17973374166
"7604",250.55187017153,-46.1888172197899,34.8783350148739,63.1727086358699,-58.490334825092,4.77483351268167,12.3391184561104,479.921027913303
"7605",190.194061229626,-58.1228022736803,34.5081042104174,33.7144315094463,-79.1501693733253,557.419699955434,11.8136631099979,362.002540901535
"7606",192.061091491989,-51.8221427576926,36.1917004454005,44.7374278335089,-28.9233632431752,4.17756290536361,11.7922061064001,344.986807236049
"7607",243.051173775724,-121.275207229559,34.149891008022,68.3580706576271,33.9277801848209,565.797314416357,12.1143232030247,402.32801863552
"7608",249.276757506411,-52.8953098243425,35.4449939513695,55.2177426809655,-108.536336135472,291.254789915016,12.2907868759807,470.312810841651
"7609",200.671401138636,-55.7066289898848,36.8464786255276,53.8784070186716,-46.0951690923279,246.254837464929,11.9416771688545,373.361151072861
"7610",222.386192038878,-96.4355360395016,35.7936832544738,62.5583059019437,-19.7502073138213,371.324796432405,12.0613332800108,393.942954124794
"7611",195.30358636196,-73.8726507017075,32.6674426837026,46.5997772590135,1.84504971145888,625.380687994009,11.7611691831214,332.195580632549
"7612",231.204982298132,-51.2333458990656,35.0681708182948,30.5347820339066,-162.200359322514,363.594183144658,11.7731530434123,354.138701476928
"7613",199.658317746795,-62.5172389668966,33.2395198525522,64.1536706624,51.4443245720498,245.859961818786,11.8558227028228,347.855927433441
"7614",255.231448438358,-150.27747384848,34.4750678623911,63.8762795996063,-74.3705634034095,208.934609341612,12.2522610676433,453.704998072015
"7615",219.305485012953,-79.9633785582707,32.0882838393012,51.1841894503502,-10.6594650111568,341.206956757096,12.0890020044137,422.912180765432
"7616",239.952964560032,-114.703474650778,29.4243617542301,33.7446674011634,-135.829849433013,374.75332843284,11.7992795555405,384.626882404938
"7617",269.787581177572,-72.7076473770167,32.5760364695363,49.0778818029115,-113.150822812657,247.339641451189,12.306394801376,493.013398883543
"7618",250.457806305039,-144.067135398841,33.5853664353469,48.5157068806362,-142.670161110323,123.104211580299,11.8392620815764,354.018076286207
"7619",228.874836820534,-111.054994946293,35.3057693523985,57.2744914976719,-72.3334976945832,131.843256960051,12.0582784177742,403.583699238271
"7620",235.92402606266,-90.3487494265167,37.2254412401587,71.2915140329154,-6.9368240430326,119.890517872348,12.2013433839068,425.415793413301
"7621",247.608808918909,-82.5953501689701,32.5569282665874,65.9775699004836,-1.84226251226947,238.271263972636,12.3246161793049,477.97698352105
"7622",216.988193704195,-68.9067442091631,32.1002780053367,70.1163734404635,40.4654963293663,63.516937358616,12.0474898205694,407.176772766552
"7623",233.330500683213,-56.4632610421287,34.1995704740401,52.9159519505326,-54.2749592473668,168.716070669725,12.1923738038192,443.394884495957
"7624",251.859026645857,-94.7850150665291,32.6606862676162,66.5465561902817,-39.2000552385664,-27.6922435654239,12.3027205715132,476.418651159875
"7625",214.788298692739,-60.5464428509242,31.6997736955623,49.7998927080847,-29.1381894172757,194.670142229332,12.0491065918117,417.203916767327
"7626",243.200762494415,-87.7234321979377,31.9190577144392,67.6189903819547,2.22393225133702,249.346838777054,12.2549515033739,468.45594569176
"7627",237.043996865733,-110.419648704029,32.4634273028896,53.5087052265647,-65.1802294782762,116.866282955184,12.0975441274933,423.890437084389
"7628",244.625678388754,-48.9943812444369,32.1001345322196,34.983497683811,-155.142552155475,399.657623092926,11.9458970207757,410.41152988437
"7629",252.595266461421,-129.718506421032,32.4379610258732,68.5523369700814,-36.1069375013271,15.1565794826103,12.2448420084585,463.052885339595
"7630",232.282325968634,-85.8249824070176,31.8839835760095,45.1148652078861,-15.4887363062924,764.363518420912,12.1885818590189,449.413936762481
"7631",272.464196032245,-121.890187599388,37.2083458792236,66.8819484789964,-91.6325635976518,141.056763051833,12.4142935646425,487.691391994779
"7632",223.114575370647,-64.2776961755346,33.8733997456137,52.988969724229,-74.9144148724474,78.1118891692264,12.0337204357374,405.96157551483
"7633",259.185476720527,-151.600398327209,33.8453420574027,47.9554930539671,-114.817287430961,321.859689218377,12.1625455194359,441.384643061138
"7634",212.347661314216,-116.874997655209,29.2911821716733,39.459095571448,-82.0044853762896,249.486306105006,11.7114795093194,363.062108475926
"7635",246.12168484108,-78.4919233948414,32.5027555734589,71.8567811884329,9.59533530675543,141.313751794214,12.2879823031248,470.844605007832
"7636",231.584441201652,-97.2122899121458,33.9636755178475,52.6279744227002,-13.9648783554475,484.733491447849,12.1600387106384,430.567345258964
"7637",211.768769590484,-52.922077905588,32.1835888462964,42.2421731552146,-78.4171361357914,302.651818221245,11.9533761534858,399.824901196709
"7638",236.155172633579,-95.0144666561322,31.5638545589252,50.2067205250705,-7.09215950471193,802.797823152931,12.1865128934852,443.999692166591
"7639",228.728125206661,-97.0776643604757,35.7083092622866,58.1860672142364,-59.3146716576665,267.895368653582,12.1256551986813,417.822304670278
"7640",242.727942887403,-121.894644144932,39.720774974407,67.9405932793847,23.4429710656389,614.61421014723,12.0564713759223,375.058820771855
"7641",212.402629938485,-98.3905655692414,33.2412410348333,49.5973838935081,-17.7817750694506,416.798292981683,11.9787108676351,387.061279503733
"7642",223.702172211934,-72.4719745404482,33.6344013649799,81.840478284746,101.032623306333,334.529573543941,11.9081696574879,358.558103662779
"7643",223.477700513411,-81.0525856791858,33.6830824034654,56.7432426372473,-54.4523077847104,122.179156179921,12.0785093401222,414.00362058977
"7644",209.332561546517,-60.2497491524412,33.5280976588147,31.3773404564083,-96.5347319571445,376.940148598792,11.8357166964388,378.510280938622
"7645",241.534776392977,-79.5143084677437,32.1648777249586,63.5662278561792,1.49724888993879,345.272523369651,12.2810315436656,468.375360193689
"7646",235.109730472295,-60.4692870317888,30.681074387437,37.1733014991273,-134.648766848493,220.606004352483,11.7762636721295,366.657458782476
"7647",237.352834491589,-95.8055484796448,32.6213841433729,64.7824759405035,44.2395347127768,688.71344106433,12.0917885785614,400.562782887349
"7648",222.845083710343,-99.263191095842,34.1837926172196,49.3329896757654,-62.5621880581816,540.901059071145,12.0786485768115,412.742392840857
"7649",261.909503801641,-88.1081958076392,33.304274643549,49.1821227688193,-77.3617845157314,543.423165713618,12.3781318416994,509.043916248141
"7650",225.312365432383,-93.2093009153593,33.958668969179,50.9751709978891,-68.8937088865913,173.245314659043,12.04000001,407.360517135267
"7651",220.635281734662,-64.9551709575071,34.7135056077947,59.3105877858923,-40.4377305519985,188.586912763991,12.1143429435058,417.511791380936
"7652",273.744420443595,-101.184528038174,34.6937033331002,61.143850800649,-117.667981017942,166.450184997659,12.3790191280079,491.976929921523
"7653",246.204486085546,-98.7721633711258,35.0693480685917,40.4223710797978,-135.813089697257,825.79940789666,12.2248350300415,463.644755782023
"7654",216.706838933995,-72.108513026905,32.827782284877,47.3599304642932,-53.0228595588514,314.225026467389,12.0433652458848,413.239532579582
"7655",246.006212671773,-70.8312071991256,30.2116372019055,64.1968204381458,-26.8688651142523,-9.11777327109777,12.2576570471155,487.65275878287
"7656",224.538139280103,-91.3260831342101,30.7301782349637,35.4094905398993,-114.064242773736,238.833956107569,11.7269730925234,358.887634005737
"7657",254.080858921571,-61.4216488221209,30.7578207233296,50.7825978804315,-84.0245119595562,190.162069430216,12.2168040043388,477.111195802687
"7658",250.288093532992,-69.4092056115942,32.8865673950391,50.0484783143036,-86.3977417968363,136.876727882359,12.2069414803165,459.498809353709
"7659",231.479917548588,-90.49065724914,33.970025324258,44.3690580416644,-108.885582664856,117.102939193808,11.8868847149989,373.156808573069
"7660",234.486854233476,-80.221551531458,34.4185614357897,64.0515027513849,100.001368692936,1029.87621655015,11.8511834988647,332.398780757869
"7661",234.613264264692,-33.349611309663,33.3199516149436,67.7627819251404,-11.0737518632781,-66.6349852815605,12.2793239370397,467.412114998834
"7662",250.824224137109,-150.348330709901,32.5321058050957,32.1510029573875,-156.263334311249,742.26830477992,12.0386004126735,434.814064481912
"7663",236.516790396877,-121.581292688796,34.1214353033755,39.6913608834869,-84.1942517248438,905.777448779872,12.1620872659474,440.412298863577
"7664",230.263127149797,-112.557643624312,29.6828927940049,56.2536206757101,-3.45144150682971,369.810976709432,12.1095757190292,442.3501922817
"7665",232.832805499682,-107.261445088434,32.8126264065729,34.843596683917,-148.753744753905,207.77478906821,11.5358353339346,303.523449650535
"7666",223.196929356035,-49.4592601708417,32.0137656222849,36.0169435295748,-125.684267620306,192.112343591307,11.722053720212,349.683916040224
"7667",240.688723146138,-104.300800936665,31.4159752448994,53.483991797934,-19.7106419840203,505.970565879435,12.2407550625367,464.894323810986
"7668",204.597744134778,-53.1195330945377,28.450235242851,35.6060335022406,-65.4647814016198,227.463425143672,11.7500123641552,383.541270925484
"7669",225.697069510327,-83.6431636469317,34.0476466499213,62.4385172503111,-15.2928839173316,300.379198475706,12.1343594989781,420.919451705114
"7670",248.005790633387,-47.1589473832867,33.4468308911314,51.2776661857114,-82.3972047488944,200.792363780841,12.262791224189,471.680149648484
"7671",224.687756138306,-107.52491898642,30.7717434600908,38.0495179533907,-86.5220700916692,525.124339851347,12.0023353471103,423.034836335885
"7672",241.924213895726,-88.9855982768465,33.688644028393,68.1277717818072,-24.1050736935491,-3.59413712597646,12.2575840466693,455.159289020949
"7673",214.61284039755,-91.8741267126002,33.7144123671296,43.4979733755092,-90.0720546192904,106.437017656179,11.7704569479449,348.060166193518
"7674",233.10425159463,-77.6060735699851,32.8781947573902,62.0144387682563,-28.6192389942425,169.795849471678,12.2044628579178,449.135872089432
"7675",222.106788241557,-69.9113077063737,33.2228584835921,54.9034926265002,-11.6815104733635,417.674572023043,12.1286427364326,425.860923682333
"7676",261.101315107873,-159.12095860966,29.6423061917831,57.9561221779203,-39.568208303334,356.058039044439,12.2752622261999,495.513035309619
"7677",244.176609234431,-110.032678699101,30.8607809007061,54.5666560309313,-74.3597526662768,32.4482229770948,12.0583332090802,428.088761805756
